step,laneID,WaitingTime,CO2
720,J(00/01)E_0,0.0,13591.464763167347
720,J(01/01)N_0,0.0,0.0
720,J(01/01)E_0,0.0,0.0
730,J(01/02)S_0,8.0,14063.511042519465
730,J(01/00)N_0,0.0,0.0
730,J(01/01)W_0,0.0,0.0
730,J(01/01)S_0,0.0,0.0
730,J(02/01)W_0,0.0,4526.522777948299
730,J(00/01)E_0,0.0,5543.904974410269
730,J(01/01)N_0,0.0,2492.7235102239815
730,J(01/01)E_0,0.0,1884.7844854037044
740,J(01/02)S_0,0.0,1885.4324050453858
740,J(01/00)N_0,0.0,7299.113109231404
740,J(01/01)W_0,0.0,0.0
740,J(01/01)S_0,0.0,10585.206237717488
740,J(02/01)W_0,4.0,2624.694478326541
740,J(00/01)E_0,15.0,11373.666672006402
740,J(01/01)N_0,0.0,0.0
740,J(01/01)E_0,0.0,0.0
750,J(01/02)S_0,6.0,2624.722222222222
750,J(01/00)N_0,0.0,2151.2230057981733
750,J(01/01)W_0,0.0,2258.6518110667234
750,J(01/01)S_0,0.0,2494.6240771237362
750,J(02/01)W_0,0.0,0.0
750,J(00/01)E_0,0.0,1970.2747905742838
750,J(01/01)N_0,0.0,0.0
750,J(01/01)E_0,0.0,2115.789436741061
760,J(01/02)S_0,0.0,0.0
760,J(01/00)N_0,0.0,7652.997329711294
760,J(01/01)W_0,0.0,0.0
760,J(01/01)S_0,0.0,2157.625942900586
760,J(02/01)W_0,0.0,0.0
760,J(00/01)E_0,8.0,2624.722222222222
760,J(01/01)N_0,0.0,3218.5240240478224
760,J(01/01)E_0,0.0,3413.1374886042013
770,J(01/02)S_0,0.0,11491.009977658256
770,J(01/00)N_0,0.0,9415.001579977801
770,J(01/01)W_0,0.0,0.0
770,J(01/01)S_0,0.0,0.0
770,J(02/01)W_0,0.0,4174.839014735869
770,J(00/01)E_0,0.0,0.0
