step,laneID,WaitingTime,CO2
610,J(01/02)S_0,3.0,2624.51137983746
610,J(01/01)S_0,0.0,2359.0707070531566
610,J(02/01)W_0,0.0,13984.342475855356
610,J(01/01)W_0,0.0,2836.290361272423
620,J(01/00)N_0,0.0,6980.3220315036
620,J(01/01)N_0,0.0,6214.886025356544
620,J(01/01)E_0,0.0,4736.821088705527
620,J(00/01)E_0,8.0,2624.722222222222
620,J(01/02)S_0,0.0,0.0
620,J(01/01)S_0,0.0,3078.405767850833
620,J(02/01)W_0,5.0,12711.911945753316
620,J(01/01)W_0,0.0,0.0
630,J(01/00)N_0,10.0,5249.250100550929
630,J(01/01)N_0,0.0,3591.3525557814073
630,J(01/01)E_0,0.0,0.0
630,J(00/01)E_0,0.0,0.0
630,J(01/02)S_0,0.0,3133.6662706425186
630,J(01/01)S_0,0.0,0.0
630,J(02/01)W_0,0.0,6485.87067019007
630,J(01/01)W_0,0.0,12604.88997784087
640,J(01/00)N_0,0.0,0.0
640,J(01/01)N_0,0.0,3903.688024188557
640,J(01/01)E_0,0.0,0.0
640,J(00/01)E_0,0.0,6398.860308581169
640,J(01/02)S_0,0.0,6495.4714134271635
640,J(01/01)S_0,0.0,0.0
640,J(02/01)W_0,0.0,0.0
640,J(01/01)W_0,0.0,5474.125815527821
650,J(01/00)N_0,0.0,4831.444880954093
650,J(01/01)N_0,0.0,2706.9581385047795
650,J(01/01)E_0,0.0,0.0
650,J(00/01)E_0,0.0,0.0
650,J(01/02)S_0,3.0,10469.080333831806
650,J(01/01)S_0,0.0,0.0
650,J(02/01)W_0,0.0,0.0
650,J(01/01)W_0,0.0,5737.723336983691
660,J(01/00)N_0,0.0,4305.807964265917
660,J(01/01)N_0,0.0,5593.4098783724285
660,J(01/01)E_0,0.0,0.0
660,J(00/01)E_0,5.0,12848.52794871682
660,J(01/02)S_0,0.0,1387.656120242089
660,J(01/01)S_0,0.0,10165.87678640454
660,J(02/01)W_0,0.0,0.0
660,J(01/01)W_0,0.0,0.0
670,J(01/00)N_0,0.0,0.0
670,J(01/01)N_0,0.0,3180.9487500573755
670,J(01/01)E_0,0.0,0.0
670,J(00/01)E_0,0.0,0.0
670,J(01/02)S_0,6.0,2624.722222222222
670,J(01/01)S_0,0.0,2755.1362663505843
670,J(02/01)W_0,0.0,0.0
670,J(01/01)W_0,0.0,0.0
680,J(01/00)N_0,0.0,3577.3553170572795
680,J(01/01)N_0,0.0,1324.3353605754687
680,J(01/01)E_0,0.0,0.0
680,J(00/01)E_0,9.0,2624.722222222222
680,J(01/02)S_0,0.0,2624.722222222222
680,J(01/01)S_0,0.0,0.0
680,J(02/01)W_0,0.0,10883.79415137132
680,J(01/01)W_0,0.0,0.0
690,J(01/00)N_0,0.0,8356.930253292447
690,J(01/01)N_0,0.0,0.0
690,J(01/01)E_0,0.0,1821.6804562179282
690,J(00/01)E_0,0.0,3591.6195138737485
690,J(01/02)S_0,0.0,13606.1314690074
690,J(01/01)S_0,0.0,0.0
690,J(02/01)W_0,0.0,0.0
690,J(01/01)W_0,0.0,0.0
700,J(01/00)N_0,0.0,0.0
700,J(01/01)N_0,0.0,4646.483721035436
700,J(01/01)E_0,0.0,0.0
700,J(00/01)E_0,0.0,5486.531745443423
700,J(01/02)S_0,0.0,0.0
700,J(01/01)S_0,0.0,0.0
700,J(02/01)W_0,0.0,0.0
700,J(01/01)W_0,0.0,2183.7096374709913
710,J(01/00)N_0,3.0,2624.60194335384
710,J(01/01)N_0,0.0,0.0
710,J(01/01)E_0,0.0,5348.992942183393
710,J(00/01)E_0,0.0,0.0
710,J(01/02)S_0,8.0,2624.722222222222
710,J(01/01)S_0,0.0,2494.3621687475907
710,J(02/01)W_0,0.0,0.0
710,J(01/01)W_0,0.0,0.0
720,J(01/00)N_0,0.0,0.0
720,J(01/01)N_0,0.0,1788.0278192225046
